1, chihuahua
2, maltese
3, afghan
4, beagle
5, basset
6, irish_wolfhound
7, whippet
8, norwegian elkhound
9, otterhound
10, saluki
11, scottish_deerhound
12, weimaraner
13, american_staffordshire_terrier
14, bedlington_terrier
15, border_terrier
16, irish_terrier
17, norfolk_terrier
18, yorkshire_terrier
19, sealyham_terrier
20, airedale
21, cairn
22, boston_bull
23, schnauzer
24, scottish_terrier
25, tibetan_terrier
26, lhasa
27, golden_retriever
28, labrador
29, german_short_hair_pointner
30, vizla
31, english_setter
32, irish_setter
33, gordon_setter
34, brittany_spaniel
35, cocker_spaniel
36, kuvasz
37, schipperke
38, collie
39, rottweiler
40, german_shepherd
41, dobermann
42, bernese_mountain
43, appenzeller
44, boxer
45, tibetan_mastiff
46, great_dane
47, saint_bernard
48, husky
49, affenpinscher
50, pug
51, leonberg
52, newfoundland
53, great_pyrenees
54, samoyed
55, pomeranian
56, chow
57, keeshond
58, pembroke
59, cardigan
60, poodle
61, mexican_hairless
62, dingo
63, dhole
64, african_hunting
65, redbone
